abnormal_norm,arm,category,comparison,cosine_distance,family,final_norm,hard_reference_available,kind,l2_distance,l2_drift,name,normal_abnormal_cos,normal_norm,normalized_drift,reference_norm,region,stage
,,macaroni1,A_E1,0.09149789065122604,,,,,0.42729300260543823,,,,,,,all,3
,,macaroni1,A_E1,0.09149789065122604,,,,,0.42729300260543823,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03549759462475777,,,,,0.26267242431640625,,,,,,,all,1
,,macaroni1,H_A,0.03549759462475777,,,,,0.26267242431640625,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.12816551327705383,,,,,0.5043140053749084,,,,,,,all,1
,,macaroni1,H_E1,0.12816551327705383,,,,,0.5043140053749084,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11275037378072739,,,,,0.47209087014198303,,,,,,,all,1
,,macaroni1,A_E1,0.11275037378072739,,,,,0.47209087014198303,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04491580277681351,,,,,0.294664591550827,,,,,,,all,2
,,macaroni1,H_A,0.04491580277681351,,,,,0.294664591550827,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14409634470939636,,,,,0.5360639095306396,,,,,,,all,2
,,macaroni1,H_E1,0.14409634470939636,,,,,0.5360639095306396,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.10889824479818344,,,,,0.4658573269844055,,,,,,,all,2
,,macaroni1,A_E1,0.10889824479818344,,,,,0.4658573269844055,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.033820830285549164,,,,,0.2597157061100006,,,,,,,all,3
,,macaroni1,H_A,0.033820830285549164,,,,,0.2597157061100006,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.1071653887629509,,,,,0.46281901001930237,,,,,,,all,3
,,macaroni1,H_E1,0.1071653887629509,,,,,0.46281901001930237,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.09273067116737366,,,,,0.4303119480609894,,,,,,,all,3
,,macaroni1,A_E1,0.09273067116737366,,,,,0.4303119480609894,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.036895301192998886,,,,,0.26605090498924255,,,,,,,all,1
,,macaroni1,H_A,0.057552218437194824,,,,,0.33927053213119507,,,,,,,anomalous_pixel,1
,,macaroni1,H_A,0.03688019886612892,,,,,0.26599738001823425,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.1302986890077591,,,,,0.5064153671264648,,,,,,,all,1
,,macaroni1,H_E1,0.130437970161438,,,,,0.5107601881027222,,,,,,,anomalous_pixel,1
,,macaroni1,H_E1,0.13029856979846954,,,,,0.506412148475647,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11334434896707535,,,,,0.47165483236312866,,,,,,,all,1
,,macaroni1,A_E1,0.10061430931091309,,,,,0.4485851228237152,,,,,,,anomalous_pixel,1
,,macaroni1,A_E1,0.11335363984107971,,,,,0.4716716706752777,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04829653352499008,,,,,0.3016531765460968,,,,,,,all,2
,,macaroni1,H_A,0.43775802850723267,,,,,0.9356902241706848,,,,,,,anomalous_pixel,2
,,macaroni1,H_A,0.04801183193922043,,,,,0.30118972063064575,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.15214067697525024,,,,,0.5450664162635803,,,,,,,all,2
,,macaroni1,H_E1,1.4888603687286377,,,,,1.72560715675354,,,,,,,anomalous_pixel,2
,,macaroni1,H_E1,0.15116353332996368,,,,,0.5442034006118774,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.1149575486779213,,,,,0.47173765301704407,,,,,,,all,2
,,macaroni1,A_E1,1.888183355331421,,,,,1.9432876110076904,,,,,,,anomalous_pixel,2
,,macaroni1,A_E1,0.11366133391857147,,,,,0.4706619381904602,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.11779239773750305,,,,,0.45967936515808105,,,,,,,all,3
,,macaroni1,H_A,0.39726918935775757,,,,,0.8913688659667969,,,,,,,anomalous_pixel,3
,,macaroni1,H_A,0.1175880879163742,,,,,0.45936378836631775,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.20928336679935455,,,,,0.6227933168411255,,,,,,,all,3
,,macaroni1,H_E1,1.8103209733963013,,,,,1.9027985334396362,,,,,,,anomalous_pixel,3
,,macaroni1,H_E1,0.20811301469802856,,,,,0.6218576431274414,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.09258604794740677,,,,,0.41710811853408813,,,,,,,all,3
,,macaroni1,A_E1,1.2898354530334473,,,,,1.6061354875564575,,,,,,,anomalous_pixel,3
,,macaroni1,A_E1,0.09171085804700851,,,,,0.4162388741970062,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.035528652369976044,,,,,0.263263463973999,,,,,,,all,1
,,macaroni1,H_A,0.035528652369976044,,,,,0.263263463973999,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.12731114029884338,,,,,0.5034159421920776,,,,,,,all,1
,,macaroni1,H_E1,0.12731114029884338,,,,,0.5034159421920776,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11136669665575027,,,,,0.470135360956192,,,,,,,all,1
,,macaroni1,A_E1,0.11136669665575027,,,,,0.470135360956192,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04330701008439064,,,,,0.2907937467098236,,,,,,,all,2
,,macaroni1,H_A,0.04330701008439064,,,,,0.2907937467098236,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14237676560878754,,,,,0.533179521560669,,,,,,,all,2
,,macaroni1,H_E1,0.14237676560878754,,,,,0.533179521560669,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.10808439552783966,,,,,0.46439120173454285,,,,,,,all,2
,,macaroni1,A_E1,0.10808439552783966,,,,,0.46439120173454285,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.0339120477437973,,,,,0.2600577473640442,,,,,,,all,3
,,macaroni1,H_A,0.0339120477437973,,,,,0.2600577473640442,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.10693275183439255,,,,,0.46228551864624023,,,,,,,all,3
,,macaroni1,H_E1,0.10693275183439255,,,,,0.46228551864624023,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.09334585070610046,,,,,0.4317348003387451,,,,,,,all,3
,,macaroni1,A_E1,0.09334585070610046,,,,,0.4317348003387451,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.035913120955228806,,,,,0.26368334889411926,,,,,,,all,1
,,macaroni1,H_A,0.1665489673614502,,,,,0.5771464109420776,,,,,,,anomalous_pixel,1
,,macaroni1,H_A,0.035817623138427734,,,,,0.2634541988372803,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.12908484041690826,,,,,0.5050088167190552,,,,,,,all,1
,,macaroni1,H_E1,0.8261300921440125,,,,,1.2854026556015015,,,,,,,anomalous_pixel,1
,,macaroni1,H_E1,0.12857529520988464,,,,,0.5044383406639099,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11210885643959045,,,,,0.4705420136451721,,,,,,,all,1
,,macaroni1,A_E1,0.7120286226272583,,,,,1.1933387517929077,,,,,,,anomalous_pixel,1
,,macaroni1,A_E1,0.11167032271623611,,,,,0.47001370787620544,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.047252435237169266,,,,,0.3000554144382477,,,,,,,all,2
,,macaroni1,H_A,0.41626179218292236,,,,,0.9124273061752319,,,,,,,anomalous_pixel,2
,,macaroni1,H_A,0.046982694417238235,,,,,0.2996077835559845,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.1458795815706253,,,,,0.5384989380836487,,,,,,,all,2
,,macaroni1,H_E1,0.7077206373214722,,,,,1.1897231340408325,,,,,,,anomalous_pixel,2
,,macaroni1,H_E1,0.14546887576580048,,,,,0.5380228757858276,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.10963104665279388,,,,,0.46703287959098816,,,,,,,all,2
,,macaroni1,A_E1,0.49440401792526245,,,,,0.9943883419036865,,,,,,,anomalous_pixel,2
,,macaroni1,A_E1,0.10934977233409882,,,,,0.46664732694625854,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.06010010465979576,,,,,0.33998608589172363,,,,,,,all,3
,,macaroni1,H_A,0.16724908351898193,,,,,0.5783582329750061,,,,,,,anomalous_pixel,3
,,macaroni1,H_A,0.06002177298069,,,,,0.3398118317127228,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.10159130394458771,,,,,0.4478217661380768,,,,,,,all,3
,,macaroni1,H_E1,1.2169188261032104,,,,,1.560076117515564,,,,,,,anomalous_pixel,3
,,macaroni1,H_E1,0.10077600181102753,,,,,0.44700872898101807,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.10300569236278534,,,,,0.4468047022819519,,,,,,,all,3
,,macaroni1,A_E1,1.3307995796203613,,,,,1.6314407587051392,,,,,,,anomalous_pixel,3
,,macaroni1,A_E1,0.1021081730723381,,,,,0.44593870639801025,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.035869330167770386,,,,,0.26451724767684937,,,,,,,all,1
,,macaroni1,H_A,0.035869330167770386,,,,,0.26451724767684937,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.12872818112373352,,,,,0.5057450532913208,,,,,,,all,1
,,macaroni1,H_E1,0.12872818112373352,,,,,0.5057450532913208,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11073445528745651,,,,,0.4689621925354004,,,,,,,all,1
,,macaroni1,A_E1,0.11073445528745651,,,,,0.4689621925354004,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.044449109584093094,,,,,0.2935260236263275,,,,,,,all,2
,,macaroni1,H_A,0.044449109584093094,,,,,0.2935260236263275,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14365270733833313,,,,,0.5352524518966675,,,,,,,all,2
,,macaroni1,H_E1,0.14365270733833313,,,,,0.5352524518966675,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.1083991527557373,,,,,0.4649997353553772,,,,,,,all,2
,,macaroni1,A_E1,0.1083991527557373,,,,,0.4649997353553772,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.03384440392255783,,,,,0.2597779333591461,,,,,,,all,3
,,macaroni1,H_A,0.03384440392255783,,,,,0.2597779333591461,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.1066398099064827,,,,,0.4616968631744385,,,,,,,all,3
,,macaroni1,H_E1,0.1066398099064827,,,,,0.4616968631744385,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.09313283860683441,,,,,0.4312915503978729,,,,,,,all,3
,,macaroni1,A_E1,0.09313283860683441,,,,,0.4312915503978729,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03655444085597992,,,,,0.26489487290382385,,,,,,,all,1
,,macaroni1,H_A,0.23013293743133545,,,,,0.6784170866012573,,,,,,,anomalous_pixel,1
,,macaroni1,H_A,0.03627122566103935,,,,,0.26428982615470886,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.1295357495546341,,,,,0.5052197575569153,,,,,,,all,1
,,macaroni1,H_E1,0.6275080442428589,,,,,1.1188443899154663,,,,,,,anomalous_pixel,1
,,macaroni1,H_E1,0.1288071721792221,,,,,0.5043219923973083,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11376228928565979,,,,,0.47159498929977417,,,,,,,all,1
,,macaroni1,A_E1,1.0020654201507568,,,,,1.4122064113616943,,,,,,,anomalous_pixel,1
,,macaroni1,A_E1,0.11246265470981598,,,,,0.4702187776565552,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04629945382475853,,,,,0.29521164298057556,,,,,,,all,2
,,macaroni1,H_A,0.15478628873825073,,,,,0.5448089241981506,,,,,,,anomalous_pixel,2
,,macaroni1,H_A,0.04614073410630226,,,,,0.29484644532203674,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.15163972973823547,,,,,0.5418225526809692,,,,,,,all,2
,,macaroni1,H_E1,1.724574089050293,,,,,1.856880784034729,,,,,,,anomalous_pixel,2
,,macaroni1,H_E1,0.14933842420578003,,,,,0.5398984551429749,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.11800236254930496,,,,,0.4734869599342346,,,,,,,all,2
,,macaroni1,A_E1,1.810919165611267,,,,,1.9028332233428955,,,,,,,anomalous_pixel,2
,,macaroni1,A_E1,0.11552553623914719,,,,,0.47139573097229004,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.056125059723854065,,,,,0.32730647921562195,,,,,,,all,3
,,macaroni1,H_A,0.1548842191696167,,,,,0.5555046200752258,,,,,,,anomalous_pixel,3
,,macaroni1,H_A,0.055980563163757324,,,,,0.3269726037979126,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.12194929271936417,,,,,0.48427850008010864,,,,,,,all,3
,,macaroni1,H_E1,0.9852296710014343,,,,,1.301905870437622,,,,,,,anomalous_pixel,3
,,macaroni1,H_E1,0.12068625539541245,,,,,0.48308223485946655,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.10034538805484772,,,,,0.4368184506893158,,,,,,,all,3
,,macaroni1,A_E1,0.8883548378944397,,,,,1.2502192258834839,,,,,,,anomalous_pixel,3
,,macaroni1,A_E1,0.09919249266386032,,,,,0.43562835454940796,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03616727516055107,,,,,0.26484954357147217,,,,,,,all,1
,,macaroni1,H_A,0.03616727516055107,,,,,0.26484954357147217,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.13010841608047485,,,,,0.5074789524078369,,,,,,,all,1
,,macaroni1,H_E1,0.13010841608047485,,,,,0.5074789524078369,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.1142180934548378,,,,,0.4748455882072449,,,,,,,all,1
,,macaroni1,A_E1,0.1142180934548378,,,,,0.4748455882072449,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04734031856060028,,,,,0.2993166446685791,,,,,,,all,2
,,macaroni1,H_A,0.04734031856060028,,,,,0.2993166446685791,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14597947895526886,,,,,0.5387054085731506,,,,,,,all,2
,,macaroni1,H_E1,0.14597947895526886,,,,,0.5387054085731506,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.11021514236927032,,,,,0.4684380292892456,,,,,,,all,2
,,macaroni1,A_E1,0.11021514236927032,,,,,0.4684380292892456,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.03615855425596237,,,,,0.26815739274024963,,,,,,,all,3
,,macaroni1,H_A,0.03615855425596237,,,,,0.26815739274024963,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.10756285488605499,,,,,0.4632134437561035,,,,,,,all,3
,,macaroni1,H_E1,0.10756285488605499,,,,,0.4632134437561035,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.0924755334854126,,,,,0.42959100008010864,,,,,,,all,3
,,macaroni1,A_E1,0.0924755334854126,,,,,0.42959100008010864,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03493036702275276,,,,,0.26171875,,,,,,,all,1
,,macaroni1,H_A,0.03493036702275276,,,,,0.26171875,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.12740232050418854,,,,,0.5025098919868469,,,,,,,all,1
,,macaroni1,H_E1,0.12740232050418854,,,,,0.5025098919868469,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11179812997579575,,,,,0.4699147641658783,,,,,,,all,1
,,macaroni1,A_E1,0.11179812997579575,,,,,0.4699147641658783,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04402231052517891,,,,,0.2910836637020111,,,,,,,all,2
,,macaroni1,H_A,0.04402231052517891,,,,,0.2910836637020111,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14312146604061127,,,,,0.5339611172676086,,,,,,,all,2
,,macaroni1,H_E1,0.14312146604061127,,,,,0.5339611172676086,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.10858223587274551,,,,,0.4652155041694641,,,,,,,all,2
,,macaroni1,A_E1,0.10858223587274551,,,,,0.4652155041694641,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.041968293488025665,,,,,0.2865435779094696,,,,,,,all,3
,,macaroni1,H_A,0.041968293488025665,,,,,0.2865435779094696,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.10071438550949097,,,,,0.4478783905506134,,,,,,,all,3
,,macaroni1,H_E1,0.10071438550949097,,,,,0.4478783905506134,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.08286365866661072,,,,,0.4055459499359131,,,,,,,all,3
,,macaroni1,A_E1,0.08286365866661072,,,,,0.4055459499359131,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03610887750983238,,,,,0.26477980613708496,,,,,,,all,1
,,macaroni1,H_A,0.2313934564590454,,,,,0.6802845597267151,,,,,,,anomalous_pixel,1
,,macaroni1,H_A,0.03596612438559532,,,,,0.2644760310649872,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.1279815137386322,,,,,0.5041441917419434,,,,,,,all,1
,,macaroni1,H_E1,0.3688608407974243,,,,,0.8589072823524475,,,,,,,anomalous_pixel,1
,,macaroni1,H_E1,0.1278054267168045,,,,,0.5038847923278809,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11201590299606323,,,,,0.4706767499446869,,,,,,,all,1
,,macaroni1,A_E1,0.4776127338409424,,,,,0.9773563742637634,,,,,,,anomalous_pixel,1
,,macaroni1,A_E1,0.11174865812063217,,,,,0.47030630707740784,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.046434201300144196,,,,,0.2976437211036682,,,,,,,all,2
,,macaroni1,H_A,0.06425678730010986,,,,,0.35848820209503174,,,,,,,anomalous_pixel,2
,,macaroni1,H_A,0.046421173959970474,,,,,0.2975992262363434,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14553749561309814,,,,,0.5382562875747681,,,,,,,all,2
,,macaroni1,H_E1,0.16685998439788818,,,,,0.5776852369308472,,,,,,,anomalous_pixel,2
,,macaroni1,H_E1,0.14552189409732819,,,,,0.5382274389266968,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.11016573011875153,,,,,0.4682124853134155,,,,,,,all,2
,,macaroni1,A_E1,0.14415454864501953,,,,,0.5369443893432617,,,,,,,anomalous_pixel,2
,,macaroni1,A_E1,0.11014088243246078,,,,,0.4681622385978699,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.03377808257937431,,,,,0.25952768325805664,,,,,,,all,3
,,macaroni1,H_A,0.030420422554016113,,,,,0.24665990471839905,,,,,,,anomalous_pixel,3
,,macaroni1,H_A,0.0337805338203907,,,,,0.25953710079193115,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.10684322565793991,,,,,0.4621567130088806,,,,,,,all,3
,,macaroni1,H_E1,0.10948604345321655,,,,,0.4679446220397949,,,,,,,anomalous_pixel,3
,,macaroni1,H_E1,0.10684128105640411,,,,,0.4621524512767792,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.09258323907852173,,,,,0.4299921989440918,,,,,,,all,3
,,macaroni1,A_E1,0.10384738445281982,,,,,0.4557354748249054,,,,,,,anomalous_pixel,3
,,macaroni1,A_E1,0.09257499873638153,,,,,0.4299733638763428,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.035413648933172226,,,,,0.26225608587265015,,,,,,,all,1
,,macaroni1,H_A,0.07885241508483887,,,,,0.3963721692562103,,,,,,,anomalous_pixel,1
,,macaroni1,H_A,0.035350099205970764,,,,,0.26205986738204956,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.1269248127937317,,,,,0.5019469857215881,,,,,,,all,1
,,macaroni1,H_E1,0.1472548544406891,,,,,0.5426875352859497,,,,,,,anomalous_pixel,1
,,macaroni1,H_E1,0.12689505517482758,,,,,0.5018874406814575,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11083155870437622,,,,,0.4682314693927765,,,,,,,all,1
,,macaroni1,A_E1,0.1170738935470581,,,,,0.4814852476119995,,,,,,,anomalous_pixel,1
,,macaroni1,A_E1,0.1108224093914032,,,,,0.4682120680809021,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04634370654821396,,,,,0.2949778139591217,,,,,,,all,2
,,macaroni1,H_A,0.17858046293258667,,,,,0.5975829362869263,,,,,,,anomalous_pixel,2
,,macaroni1,H_A,0.04615023732185364,,,,,0.2945351004600525,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.1436041295528412,,,,,0.5350875854492188,,,,,,,all,2
,,macaroni1,H_E1,0.22817012667655945,,,,,0.6755267977714539,,,,,,,anomalous_pixel,2
,,macaroni1,H_E1,0.14348039031028748,,,,,0.5348820686340332,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.11030404269695282,,,,,0.46662524342536926,,,,,,,all,2
,,macaroni1,A_E1,0.1434130072593689,,,,,0.5335562825202942,,,,,,,anomalous_pixel,2
,,macaroni1,A_E1,0.11025560647249222,,,,,0.4665272831916809,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.03849676251411438,,,,,0.27329888939857483,,,,,,,all,3
,,macaroni1,H_A,0.3610386252403259,,,,,0.7155734300613403,,,,,,,anomalous_pixel,3
,,macaroni1,H_A,0.03802485764026642,,,,,0.2726518213748932,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.10822303593158722,,,,,0.4641728699207306,,,,,,,all,3
,,macaroni1,H_E1,0.11353307962417603,,,,,0.47650212049484253,,,,,,,anomalous_pixel,3
,,macaroni1,H_E1,0.10821526497602463,,,,,0.46415483951568604,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.08901502192020416,,,,,0.4164910912513733,,,,,,,all,3
,,macaroni1,A_E1,0.5007908344268799,,,,,0.9007214903831482,,,,,,,anomalous_pixel,3
,,macaroni1,A_E1,0.0884125605225563,,,,,0.4157826602458954,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03540930151939392,,,,,0.2613178491592407,,,,,,,all,1
,,macaroni1,H_A,0.03540930151939392,,,,,0.2613178491592407,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.1271524429321289,,,,,0.5020685791969299,,,,,,,all,1
,,macaroni1,H_E1,0.1271524429321289,,,,,0.5020685791969299,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11097025871276855,,,,,0.46895986795425415,,,,,,,all,1
,,macaroni1,A_E1,0.11097025871276855,,,,,0.46895986795425415,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04400074854493141,,,,,0.2922314703464508,,,,,,,all,2
,,macaroni1,H_A,0.04400074854493141,,,,,0.2922314703464508,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14327605068683624,,,,,0.5345883369445801,,,,,,,all,2
,,macaroni1,H_E1,0.14327605068683624,,,,,0.5345883369445801,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.10865265876054764,,,,,0.4655407965183258,,,,,,,all,2
,,macaroni1,A_E1,0.10865265876054764,,,,,0.4655407965183258,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.03354671597480774,,,,,0.25873398780822754,,,,,,,all,3
,,macaroni1,H_A,0.03354671597480774,,,,,0.25873398780822754,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.10643147677183151,,,,,0.46088433265686035,,,,,,,all,3
,,macaroni1,H_E1,0.10643147677183151,,,,,0.46088433265686035,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.09237290918827057,,,,,0.4289439916610718,,,,,,,all,3
,,macaroni1,A_E1,0.09237290918827057,,,,,0.4289439916610718,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03547494113445282,,,,,0.2629176080226898,,,,,,,all,1
,,macaroni1,H_A,0.03547494113445282,,,,,0.2629176080226898,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.12745055556297302,,,,,0.5026105046272278,,,,,,,all,1
,,macaroni1,H_E1,0.12745055556297302,,,,,0.5026105046272278,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11085195094347,,,,,0.4688255488872528,,,,,,,all,1
,,macaroni1,A_E1,0.11085195094347,,,,,0.4688255488872528,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04639575630426407,,,,,0.2973023056983948,,,,,,,all,2
,,macaroni1,H_A,0.04639575630426407,,,,,0.2973023056983948,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.1457829624414444,,,,,0.5385240316390991,,,,,,,all,2
,,macaroni1,H_E1,0.1457829624414444,,,,,0.5385240316390991,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.10860675573348999,,,,,0.4653356969356537,,,,,,,all,2
,,macaroni1,A_E1,0.10860675573348999,,,,,0.4653356969356537,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.041566167026758194,,,,,0.2860339283943176,,,,,,,all,3
,,macaroni1,H_A,0.041566167026758194,,,,,0.2860339283943176,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.11024761199951172,,,,,0.4672214984893799,,,,,,,all,3
,,macaroni1,H_E1,0.11024761199951172,,,,,0.4672214984893799,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.08880055695772171,,,,,0.420285165309906,,,,,,,all,3
,,macaroni1,A_E1,0.08880055695772171,,,,,0.420285165309906,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03511867672204971,,,,,0.261496365070343,,,,,,,all,1
,,macaroni1,H_A,0.03511867672204971,,,,,0.261496365070343,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.12782862782478333,,,,,0.5033645629882812,,,,,,,all,1
,,macaroni1,H_E1,0.12782862782478333,,,,,0.5033645629882812,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11147472262382507,,,,,0.4693571925163269,,,,,,,all,1
,,macaroni1,A_E1,0.11147472262382507,,,,,0.4693571925163269,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04557798057794571,,,,,0.2936026155948639,,,,,,,all,2
,,macaroni1,H_A,0.04557798057794571,,,,,0.2936026155948639,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14542682468891144,,,,,0.5371769070625305,,,,,,,all,2
,,macaroni1,H_E1,0.14542682468891144,,,,,0.5371769070625305,,,,,,,normal_pixel,2
,,macaroni1,A_E1,0.10871655493974686,,,,,0.46468380093574524,,,,,,,all,2
,,macaroni1,A_E1,0.10871655493974686,,,,,0.46468380093574524,,,,,,,normal_pixel,2
,,macaroni1,H_A,0.03795774281024933,,,,,0.2734904885292053,,,,,,,all,3
,,macaroni1,H_A,0.03795774281024933,,,,,0.2734904885292053,,,,,,,normal_pixel,3
,,macaroni1,H_E1,0.10069911926984787,,,,,0.4479958415031433,,,,,,,all,3
,,macaroni1,H_E1,0.10069911926984787,,,,,0.4479958415031433,,,,,,,normal_pixel,3
,,macaroni1,A_E1,0.07978436350822449,,,,,0.39782002568244934,,,,,,,all,3
,,macaroni1,A_E1,0.07978436350822449,,,,,0.39782002568244934,,,,,,,normal_pixel,3
,,macaroni1,H_A,0.03608648106455803,,,,,0.26385343074798584,,,,,,,all,1
,,macaroni1,H_A,0.03608648106455803,,,,,0.26385343074798584,,,,,,,normal_pixel,1
,,macaroni1,H_E1,0.12705181539058685,,,,,0.5020372271537781,,,,,,,all,1
,,macaroni1,H_E1,0.12705181539058685,,,,,0.5020372271537781,,,,,,,normal_pixel,1
,,macaroni1,A_E1,0.11170916259288788,,,,,0.46974557638168335,,,,,,,all,1
,,macaroni1,A_E1,0.11170916259288788,,,,,0.46974557638168335,,,,,,,normal_pixel,1
,,macaroni1,H_A,0.04486958682537079,,,,,0.29465344548225403,,,,,,,all,2
,,macaroni1,H_A,0.04486958682537079,,,,,0.29465344548225403,,,,,,,normal_pixel,2
,,macaroni1,H_E1,0.14425285160541534,,,,,0.5362542867660522,,,,,,,all,2
,,macaroni1,H_E1,0.14425285160541534,,,,,0.5362542867660522,,,,,,,normal_pixel,2
